ID;Bezeichner;Gehäuse;Stückzahl;Bezeichnung;Anbieter und Referenz
1;J24;TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal;1;ext. Power;
2;J23;TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal;1;DS18B20_W;
3;J15;JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical;1;Extern;
4;J11;TerminalBlock_Phoenix_MPT-0,5-6-2.54_1x06_P2.54mm_Horizontal;1;Tastereing.;
5;J6;TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal;1;Schliesser 2;
6;J5;TerminalBlock_Phoenix_MPT-0,5-2-2.54_1x02_P2.54mm_Horizontal;1;Schliesser 1;
7;J4;TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal;1;Flow-Sens;
8;J3;TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal;1;Drucksens.;
9;J2;TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal;1;NTC2;
10;J1;TerminalBlock_Phoenix_MPT-0,5-3-2.54_1x03_P2.54mm_Horizontal;1;NTC1;
11;J10;TerminalBlock_Phoenix_MPT-0,5-6-2.54_1x06_P2.54mm_Horizontal;1;Schalterausg.;
12;DS1;LCD_LCD-20X4B;1;LCD-20X4B;
13;R8,R9,R11,R12,R7,R6;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;6;10k;
14;C12,C10,C4,C9,C7,C6,C8,C13,C5;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;9;100n;
15;U5;SOT-223-3_TabPin2;1;AMS1117-3.3;
16;D1;LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder;1;CONFIG;
17;R2;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;220k;
18;J13;JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical;1;PH-Eing.;
19;J16;PinHeader_1x02_P2.54mm_Vertical;1;ORP_3.3V;
20;PS1/U6;B0505S2WR2;1;B0505S-2WR2;
21;PS2;B0505S1WR2;1;B0505S-1WR2;
22;J17;PinHeader_1x02_P2.54mm_Vertical;1;PH_3.3V;
23;J20;PinHeader_1x02_P2.54mm_Vertical;1;ORP_GND;
24;R10,R13,R3;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;3;240;
25;Q1;SOT-23;1;IRLML5203;
26;J8;PinSocket_1x06_P2.54mm_Vertical;1;FTDI;
27;C11;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;1;1µ;
28;R5;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;100k;
29;J18;BarrelJack_Horizontal;1;DC Buchse 5,5x2,5;
30;R1;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;80k;
31;C1;CP_Radial_D5.0mm_P2.50mm;1;470µF;
32;Q2;TO-92_Inline;1;BC547;
33;J27;PinHeader_1x02_P2.54mm_Vertical;1;PH_SIG;
34;K1,K2;Relay_DPDT_Omron_G5V-2;2;G5V-2;
35;D3;D_DO-34_SOD68_P7.62mm_Horizontal;1;Freilaufdiode;
36;J12;JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical;1;ORP-Eing.;
37;J7;JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical;1;20x4 Displ.;
38;D4;LED_D4.0mm;1;LED;
39;U8;TQFP-44_10x10mm_P0.8mm;1;ATmega1284P-A;
40;R4;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;1;4.7k;
41;U2;PH_Meter;1;PH_Meter;
42;SW1;SW_SPST_FSMSM;1;CONFIG;
43;J9;PinHeader_2x03_P2.54mm_Vertical;1;ISP;
44;C2;CP_Radial_D5.0mm_P2.50mm;1;10µF/6V;
45;J14;Micro-USB-auf-DIP-Adapter;1;USB_B_Micro;
46;U1;ORP_Meter;1;ORP_Meter;
47;U9;CC1101;1;CC1101;
48;U7;DIP802W53P254L950H420Q8N;1;PCF8583PN;
49;C3;CP_Radial_D5.0mm_P2.50mm;1;470µF/6V;
50;Y1;Resonator_SMD_muRata_CSTCC-3pin_7.2x3.0mm_HandSoldering;1;Resonator;
51;J26;PinHeader_1x02_P2.54mm_Vertical;1;ORP_SIG;
52;JP5;SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels;1;BOBUINO           STANDARD;
53;J21;PinHeader_1x02_P2.54mm_Vertical;1;PH_GND;
